1405;[1082185, 1106523, 995242, 819978, 854852]
1406;[1029743, 883404, 919644, 995242, 933835]
1407;[1082185, 951590, 1002771, 1029743, 1126899]
1408;[1029743, 951590, 995242, 1106523, 1056964]
1409;[1082185, 1133018, 908531, 998558, 834484]
1410;[1029743, 844165, 1037840, 981760, 1064945]
1412;[1029743, 1082185, 9487606, 9677202, 8090539]
1413;[1029743, 1082185, 1070015, 844179, 981521]
1414;[871162, 1126899, 849843, 916767, 1058997]
1415;[1095275, 866227, 6534178, 833025, 908531]
1417;[6533889, 898980, 1106523, 835243, 1133018]
1418;[1082185, 860776, 862349, 948670, 1070820]
1419;[1085604, 1133018, 908531, 1106523, 1019637]
1420;[1029743, 849843, 965766, 1082185, 995242]
1421;[6534178, 1053690, 962229, 1029743, 8090521]
1423;[6534178, 1082185, 986947, 13008334, 5981267]
1424;[1082185, 995242, 1029743, 840361, 1082212]
1425;[1029743, 1101010, 995242, 951590, 997202]
1426;[844165, 1133018, 983584, 908531, 1029743]
1427;[995242, 840361, 884897, 1043006, 1029743]
1428;[6534178, 1029743, 938700, 833025, 995242]
1429;[1126899, 1058997, 926909, 1388206, 948670]
1430;[6534178, 1126899, 906844, 9677202, 1029743]
1431;[1110572, 5569230, 866140, 827919, 6944571]
1433;[849202, 1098066, 873627, 1053690, 981760]
1434;[1053690, 1082185, 1133018, 995242, 883404]
1437;[995242, 1029743, 819304, 1044078, 1082185]
1440;[6534178, 1092026, 1106523, 999971, 844165]
1443;[1082185, 906844, 945662, 849843, 896617]
1445;[909714, 1068651, 6034857, 8090509, 903325]
1446;[1133018, 6979427, 937292, 1082185, 923746]
1447;[6534178, 844165, 972312, 1137304, 1029743]
1450;[6534178, 6533765, 849843, 1127758, 945200]
1451;[6534178, 1082185, 1070820, 862349, 995242]
1452;[1023027, 989101, 5590287, 866227, 1118533]
1453;[1005186, 1138189, 1110572, 1092588, 995242]
1454;[6534178, 1082185, 1029743, 995242, 878996]
1457;[1106523, 1044078, 987724, 1070015, 863447]
1458;[6534178, 1082185, 1404121, 981760, 994928]
1459;[948832, 844179, 820560, 1107089, 934948]
1460;[1133018, 1082185, 995965, 840361, 925112]
1461;[6534178, 1082185, 1029743, 981760, 995242]
1462;[1082185, 885290, 995242, 890695, 1011926]
1463;[8090537, 850102, 993638, 850058, 986912]
1465;[866227, 824180, 860248, 1050482, 12263788]
1467;[6534178, 1085604, 1005186, 890536, 866227]
1470;[6534178, 1029743, 995242, 862349, 981760]
1471;[913210, 866227, 1039156, 1080414, 846081]
1473;[1082185, 1126899, 866211, 10344585, 834484]
1474;[1106523, 1070015, 1053690, 933835, 1133018]
1475;[6534178, 1057260, 981760, 969568, 1070820]
1476;[6533889, 6534166, 995242, 1058997, 907099]
1477;[961979, 986912, 1125278, 8090440, 999250]
1479;[977374, 1029743, 995242, 935959, 1110244]
1481;[995242, 1068719, 951590, 1053763, 1082185]
1483;[6534178, 883404, 5569230, 1082185, 1106523]
1484;[1082185, 1058997, 1119051, 840361, 961554]
1485;[13842214, 13842090, 1082185, 1106523, 1075368]
1486;[822677, 916767, 871162, 1126899, 839849]
1487;[940947, 5569230, 8090440, 951197, 883404]
1488;[1082185, 1110572, 1126899, 6534178, 1092026]
1489;[6534178, 1029743, 908531, 883404, 826249]
1490;[995242, 976998, 969866, 953476, 939636]
1491;[1082185, 1029743, 901062, 820165, 986947]
1492;[995242, 1082185, 901062, 847982, 945662]
1493;[1106523, 1097001, 1133018, 883404, 914190]
1494;[838797, 995242, 923746, 857849, 1068719]
1495;[986912, 864143, 855468, 907014, 12731544]
1498;[1082185, 5569471, 1075074, 1055646, 821464]
1499;[1088147, 8203720, 981760, 1008316, 8090532]
1500;[951590, 1029743, 981760, 997200, 857849]
1501;[6534178, 1082185, 1070820, 860776, 961554]
1502;[1070820, 1124729, 1022872, 1017195, 840361]
1503;[1082185, 5585510, 5568228, 1055646, 866227]
1505;[868764, 1005186, 1053690, 1043920, 1133018]
1506;[1044078, 959985, 994928, 898980, 1043301]
1507;[6534178, 879755, 844165, 873654, 899624]
1508;[1058997, 1126899, 909894, 1082185, 951412]
1509;[6534178, 1029743, 1042438, 1016800, 926905]
1510;[894236, 1126203, 6534178, 1005186, 986912]
1511;[1106523, 1133018, 968932, 908531, 13115548]
1512;[1404121, 6534178, 1005186, 1029743, 983584]
1513;[13511722, 1137346, 7462562, 854852, 897306]
1514;[1082185, 1126899, 1006184, 1117336, 880253]
1515;[962229, 981760, 995242, 1025641, 5569230]
1517;[1070820, 1082185, 862349, 908531, 951590]
1518;[1029743, 1125199, 844179, 883404, 1082212]
1519;[1070820, 5569230, 8090521, 916122, 860776]
1520;[6534178, 1029743, 995242, 883404, 908531]
1525;[995242, 1033615, 849843, 985119, 1082185]
1526;[844165, 1133018, 894236, 862732, 1082185]
1527;[6534178, 1082185, 1029743, 951590, 1106523]
1528;[6534178, 1082185, 1075368, 844165, 1029743]
1529;[6534178, 993466, 1044078, 6533765, 898847]
1530;[1082185, 1058997, 938300, 999104, 1055504]
1531;[6534178, 1058997, 1100410, 1126899, 1075368]
1532;[894236, 862010, 1043787, 914190, 5569471]
1533;[1005637, 1028421, 879755, 1070820, 1006573]
1534;[6534178, 1070820, 932298, 923746, 1005186]
1535;[1106523, 883404, 844179, 1053763, 1044078]
1536;[6534178, 1075368, 1029743, 8090532, 1126899]
1537;[6534178, 1029743, 1106523, 995242, 917277]
1539;[10285144, 954966, 968936, 912704, 1007136]
1540;[874736, 844165, 911311, 1106523, 1083787]
1541;[1082185, 1029743, 1036501, 925626, 981760]
1542;[821083, 1133018, 8090521, 1056509, 849843]
1543;[1053690, 1029743, 1037340, 995242, 10285106]
1544;[6534166, 6533889, 6534178, 1110843, 1091365]
1545;[1106523, 8090521, 6463775, 1133018, 972931]
1546;[908531, 995242, 965766, 994928, 1029743]
1547;[6534178, 893501, 995242, 894236, 900145]
1548;[1029743, 1053690, 953476, 995242, 1082185]
1549;[6534178, 986912, 866227, 849843, 1133018]
1550;[959409, 999971, 7167218, 1113588, 1033615]
1552;[1029743, 944836, 997309, 1044068, 1084968]
1555;[995242, 1029743, 844165, 1092026, 1036501]
1556;[1082185, 995242, 840361, 1080331, 948670]
1557;[6534178, 1106523, 1082185, 860776, 1026118]
1558;[995242, 5569374, 1082185, 1006184, 1005186]
1559;[1075368, 1106523, 940947, 965842, 1082185]
1560;[883404, 1021519, 1029743, 995242, 923746]
1563;[1039156, 1082185, 894236, 1028816, 860776]
1564;[1082185, 1046689, 962568, 856060, 1038462]
1565;[1404121, 6534178, 1005186, 866227, 883003]
1566;[6534178, 1082185, 995785, 976199, 1022254]
1567;[1082185, 1133018, 1026118, 1106523, 860776]
1568;[883404, 1133018, 1126203, 923746, 899624]
1570;[1082185, 908531, 979707, 1112825, 995242]
1572;[1126899, 1058997, 9835509, 1044068, 833724]
1574;[908531, 995242, 1082185, 916122, 977499]
1575;[1082185, 862349, 1022254, 900802, 901062]
1576;[834484, 1029743, 849843, 840361, 1037863]
1577;[1029743, 8119303, 997796, 6534178, 995785]
1578;[900370, 916122, 1029743, 1063207, 844165]
1579;[6534178, 1029743, 995242, 1005186, 951590]
1580;[884897, 1132770, 882441, 1005186, 9527487]
1581;[1029743, 849843, 1082185, 6463775, 1114597]
1584;[1106523, 951590, 1028891, 957736, 1029743]
1585;[6534178, 1126899, 1082185, 13842090, 5569471]
1586;[1135681, 916122, 870780, 6391381, 1044078]
1587;[1085604, 1029743, 840361, 1082185, 1065593]
1588;[1082185, 6534178, 908531, 1095275, 995785]
1590;[1028891, 1029743, 1082185, 1070820, 995785]
1591;[1082185, 995785, 1070820, 6534178, 6396566]
1592;[6534178, 1110764, 1005186, 1091365, 1110843]
1593;[1029743, 840361, 995242, 873203, 1077490]
1594;[6534178, 6533765, 1106523, 883404, 1110843]
1595;[6534178, 971922, 1110042, 1137775, 5568378]
1596;[953476, 1033046, 861272, 1046816, 927291]
1598;[995242, 951590, 1082185, 908531, 986912]
1599;[1043590, 840361, 907014, 1065593, 951590]
1602;[1029743, 1082185, 1006483, 860776, 1070820]
1604;[832678, 1051211, 9527158, 1022003, 12427353]
1605;[829459, 938141, 1109408, 949836, 981760]
1607;[1091365, 1110843, 1005186, 5981072, 5569230]
1609;[1082185, 6632283, 6533889, 951590, 1029743]
1611;[6534178, 1029743, 1037840, 981760, 1085476]
1612;[6534178, 1126899, 1005186, 1070820, 1082185]
1613;[1029743, 849843, 951590, 1014802, 890283]
1614;[995852, 1106523, 895540, 984715, 926065]
1618;[6534178, 1082185, 862349, 1138443, 971922]
1619;[6534178, 1082185, 932179, 970160, 854852]
1620;[6534178, 1106523, 1133018, 1110572, 5587656]
1621;[1092026, 1106523, 1132770, 1029743, 972931]
1622;[1082185, 6534178, 1029743, 5585510, 1062002]
1623;[6534178, 6533765, 6534166, 1106523, 948832]
1624;[1082185, 986912, 5569230, 1026118, 912681]
1625;[1110843, 1007136, 879755, 1005186, 1133018]
1627;[6534178, 1082185, 6533765, 880427, 860776]
1629;[923746, 881154, 844165, 838186, 1051323]
1630;[1082185, 865026, 1106523, 1098284, 7409957]
1631;[1029743, 883404, 955043, 1120741, 826249]
1632;[6534178, 1404121, 5585635, 1070820, 8090440]
1633;[1082185, 1029743, 1064213, 951590, 953476]
1634;[1044078, 844165, 907631, 1070820, 1065593]
1635;[1029743, 957951, 1082185, 962568, 1062128]
1637;[1014948, 827999, 1132911, 1053282, 948384]
1638;[1058997, 1082185, 962568, 1098248, 1055646]
1639;[903230, 1133018, 1106523, 8090537, 844165]
1640;[1075368, 1106523, 8090521, 1037840, 8065410]
1642;[1082185, 995785, 845208, 1106523, 1037863]
1643;[1106523, 923746, 1016800, 856060, 926905]
1644;[1029743, 1068651, 995242, 7166861, 5569230]
1647;[1082185, 981760, 986947, 1096036, 962568]
1648;[6534178, 1106523, 6533765, 883404, 983584]
1649;[1082185, 1133018, 995785, 1051516, 997309]
1650;[962568, 860776, 1082185, 944137, 834484]
1651;[1082185, 1041259, 954642, 5587837, 900802]
1653;[6534178, 1029743, 1010190, 1127831, 999971]
1654;[894236, 1040935, 887102, 6463658, 997096]
1656;[986912, 1106523, 1029743, 9935616, 6533362]
1657;[1053690, 1106523, 866227, 1068719, 916381]
1658;[885290, 995785, 984715, 1033142, 979707]
1659;[1082185, 989101, 995242, 1133018, 1029743]
1660;[1106523, 923746, 6602697, 5570408, 1068719]
1661;[1082185, 6534166, 6533889, 1126899, 834484]
1662;[1126899, 880427, 1082185, 919644, 969932]
1663;[6534178, 1070820, 1128665, 1124729, 839147]
1664;[868764, 6533889, 826249, 883404, 857554]
1665;[989354, 6534178, 1043006, 1098066, 1029743]
1666;[889649, 1048462, 983584, 988693, 1122358]
1667;[844165, 1092026, 986912, 844179, 995242]
1668;[6534178, 1106523, 1082185, 1133018, 906262]
1671;[1126899, 908346, 1082185, 1058997, 899446]
1672;[985119, 923746, 984677, 1075305, 1106523]
1673;[6534178, 1053690, 1106523, 1082185, 1036501]
1676;[1082185, 968215, 6534166, 1028816, 1041259]
1677;[995242, 1029743, 1048462, 885290, 1082185]
1678;[1062966, 940947, 5582712, 1002850, 997796]
1679;[1080414, 1138189, 906262, 1022872, 940947]
1680;[1058997, 1126899, 869728, 820486, 840361]
1681;[6534178, 1082185, 1029743, 995242, 951590]
1683;[5574377, 5569471, 893501, 1104343, 840361]
1684;[1106523, 9881593, 885697, 1092026, 986394]
1685;[995242, 1029743, 1082185, 908531, 1069039]
1686;[1005186, 1077143, 1022003, 1106523, 883404]
1687;[1126899, 833556, 820560, 1082185, 826249]
1689;[6534178, 995242, 1029743, 6533765, 835300]
1690;[951590, 1133018, 857849, 923746, 1033615]
1691;[1082185, 933835, 1106523, 1133018, 1101010]
1692;[6534178, 995242, 1038217, 1023958, 1029743]
1693;[1082185, 1126899, 6391381, 993466, 5592610]
1694;[6534178, 951590, 6533765, 1070015, 918733]
1695;[1095275, 989101, 1082185, 866227, 1009482]
1697;[1044078, 1029743, 844179, 957839, 9836106]
1698;[5585510, 1082185, 5592931, 976199, 965842]
1699;[993638, 986912, 1087102, 948384, 1070076]
1700;[6944571, 1101173, 1015247, 1029624, 5568378]
1702;[1003487, 1101010, 962229, 916122, 899624]
1703;[1106523, 1057260, 1135868, 965766, 923746]
1704;[1022872, 1124729, 986394, 925514, 949616]
1705;[13842090, 13842214, 995242, 6602697, 1070015]
1706;[1027569, 1101010, 1005186, 866227, 933060]
1707;[1085604, 861445, 13842214, 13842090, 1124729]
1708;[1082185, 994928, 995242, 1029743, 924610]
1710;[1082185, 995242, 1029743, 860776, 5590287]
1712;[1082185, 840361, 1126899, 1057260, 849843]
1713;[1082185, 870927, 913210, 923149, 835973]
1715;[981760, 995785, 1041259, 1051516, 1082185]
1716;[1085604, 995242, 5995597, 12302069, 5592931]
1717;[1029743, 1082185, 995242, 899682, 6534178]
1718;[1082185, 1070820, 1037840, 961554, 10204392]
1719;[1070820, 840361, 916993, 859426, 1029743]
1720;[862349, 819978, 1077359, 951590, 834117]
1721;[1106523, 844179, 1082185, 1044078, 955910]
1722;[6534178, 1126899, 994928, 1097001, 1058997]
1723;[922561, 855672, 834484, 962568, 1098844]
1724;[1126899, 1082185, 1106523, 890455, 1058997]
1726;[6534178, 963835, 866211, 1082185, 1041259]
1728;[1058997, 1029743, 995242, 883404, 890695]
1729;[1110843, 1029743, 1091365, 1005186, 1106523]
1730;[6534178, 6533765, 1005186, 866227, 1044078]
1731;[6534178, 1082185, 1126899, 882441, 1106523]
1732;[1082185, 1029743, 914190, 844179, 1133018]
1733;[894439, 1025611, 986912, 1004906, 1133018]
1735;[995242, 981760, 1082990, 951590, 8090537]
1737;[1082185, 1058997, 5583944, 5587133, 849003]
1738;[1133018, 1118033, 1040807, 1106523, 937626]
1739;[1053690, 1133018, 1106523, 908531, 962229]
1740;[1082185, 12946027, 1029112, 1074333, 1075368]
1742;[938141, 829459, 826249, 1019637, 9420312]
1743;[990797, 6463775, 993685, 925514, 1114992]
1744;[1082185, 1106523, 1029743, 895268, 970792]
1745;[6944571, 1106523, 1043006, 871756, 983584]
1746;[1106523, 840361, 1082185, 833025, 951590]
1747;[6534178, 1106523, 962568, 909349, 899624]
1748;[6534178, 1106523, 1085604, 891505, 5587656]
1749;[6534178, 862349, 1082185, 934399, 951590]
1751;[1070820, 1053690, 862349, 1082990, 5569230]
1752;[1106523, 951590, 1133018, 985119, 1075470]
1753;[6534178, 879755, 986912, 986394, 1051069]
1754;[6534178, 995242, 1029743, 6533765, 859075]
1755;[999714, 1093413, 8090521, 1043751, 1070272]
1758;[1126899, 1082185, 1058997, 849843, 1132771]
1759;[1126899, 883404, 819330, 1074405, 1044078]
1760;[1082185, 1029743, 860975, 983584, 862535]
1761;[1133018, 1082185, 994928, 847789, 1132771]
1762;[6534178, 1082185, 1029743, 883404, 983584]
1763;[1106523, 1075368, 1082185, 834484, 1043006]
1764;[6534178, 1126899, 5565925, 903325, 972665]
1765;[1022003, 1126203, 908531, 1043494, 981944]
1766;[1005186, 830582, 866227, 1133018, 7167249]
1767;[1106523, 883404, 1029743, 1082185, 1110572]
1768;[12946027, 1127758, 7410342, 9707137, 899624]
1769;[5563693, 1082185, 872137, 981760, 1022254]
1770;[989101, 1070015, 995242, 1082185, 979707]
1773;[860776, 925112, 840361, 859427, 1000237]
1774;[990797, 8090537, 902172, 951197, 8090521]
1775;[6534178, 1082185, 1126899, 1404121, 9911484]
1776;[1082185, 1029743, 849843, 995242, 862349]
1777;[1126899, 1132771, 989249, 1082185, 923746]
1778;[6534178, 1029743, 1082185, 981760, 1004906]
1779;[1070820, 908531, 862349, 1082185, 845208]
1781;[6534166, 866227, 1053282, 1037840, 847207]
1782;[1072523, 1079987, 1021519, 844179, 995242]
1783;[6534178, 1082185, 1058997, 9835509, 1138443]
1784;[979707, 1082185, 962568, 1026118, 951412]
1785;[1082185, 1126899, 908531, 1119051, 847789]
1786;[1388206, 10285144, 1095275, 1029743, 1026118]
1788;[6534178, 995242, 909714, 1116821, 995785]
1789;[1111839, 907128, 987562, 1004436, 825731]
1790;[1082185, 997309, 997096, 945662, 883932]
1791;[6534178, 995242, 6944571, 1139830, 894236]
1792;[1075368, 962229, 1006573, 1039156, 6534178]
1794;[1029743, 6534178, 5569230, 1053690, 10344585]
1795;[862349, 1085604, 949616, 1070820, 993441]
1796;[1029743, 1083721, 925626, 965766, 1037840]
1797;[1082185, 1112825, 996009, 862349, 860776]
1799;[1113588, 1116578, 8090440, 852317, 1125278]
1800;[6534178, 1082185, 908531, 983584, 1058997]
1801;[6534178, 1085604, 1037894, 948953, 952981]
1802;[885290, 1082185, 908846, 1101173, 6514160]
1803;[1005637, 850944, 1028421, 5569230, 1029743]
1804;[6534178, 1082185, 1029743, 995242, 1127831]
1805;[1075368, 1005186, 948670, 1110843, 1091365]
1806;[1029743, 839094, 1126899, 1007136, 1022003]
1807;[1082185, 1112825, 1126899, 1073150, 860776]
1808;[1037840, 866227, 894236, 1053690, 1029743]
1809;[995242, 1082185, 1039156, 860776, 825753]
1810;[6534178, 1108094, 1098284, 860248, 994928]
1811;[1106523, 1388206, 1135258, 844179, 1033615]
1812;[1070015, 1132770, 849843, 1082185, 834484]
1814;[1029743, 1112825, 1028891, 865705, 951590]
1815;[6534178, 895502, 1029743, 995242, 981944]
1816;[1087362, 1082185, 1029743, 1114992, 1070820]
1817;[1082185, 995242, 895930, 1005274, 981760]
1818;[1111839, 883404, 1133018, 1124729, 1007191]
1819;[995242, 981760, 1082185, 914190, 12946027]
1820;[1082185, 1029743, 1068651, 8090546, 1070820]
1821;[1106523, 1082185, 983584, 6534178, 5568378]
1823;[6534178, 1082185, 1070820, 862349, 1124507]
1824;[1106523, 983584, 862010, 1082185, 1043787]
1826;[1029743, 995242, 908531, 1022003, 1053690]
1827;[1029743, 940947, 5568378, 916381, 1053690]
1829;[6534178, 1082185, 995242, 995785, 1098844]
1831;[6534178, 1082185, 909268, 1058997, 968774]
1832;[986760, 1058997, 1022872, 934369, 996009]
1833;[1106523, 908531, 1133018, 962229, 1082185]
1834;[1029743, 883404, 914190, 995242, 951590]
1835;[6534178, 1082185, 1044259, 1005186, 7025106]
1837;[6534178, 1082185, 8090537, 8090521, 13842090]
1839;[968057, 5995180, 1106523, 995242, 1003836]
1841;[1022254, 994928, 1082185, 999858, 1037863]
1843;[862349, 849202, 1082185, 951590, 1055646]
1845;[1126899, 1082185, 923746, 9881593, 976199]
1846;[1029743, 5569471, 5569845, 833025, 5567502]
1847;[862349, 1070820, 951590, 1082185, 840361]
1848;[6534178, 1082185, 1005186, 1135834, 892573]
1849;[1005186, 1029743, 995242, 1091365, 1056509]
1850;[6534178, 1082185, 862349, 860776, 834484]
1852;[1029743, 948670, 1057260, 998373, 923746]
1854;[6534178, 1077975, 1082185, 1055504, 883404]
1856;[1082185, 866227, 986912, 1070820, 1029624]
1857;[1029743, 1031316, 1092026, 995242, 908531]
1858;[995785, 860776, 1058997, 870515, 1082185]
1859;[1082185, 1082990, 1000237, 10344971, 1119950]
1861;[1029743, 925514, 1108131, 995242, 1047944]
1862;[5569230, 8090537, 8090532, 8090521, 5569845]
1864;[1082185, 6534178, 965842, 995242, 1057260]
1865;[1070820, 862349, 1082185, 870780, 894968]
1866;[998373, 1053690, 1122568, 970160, 1010164]
1867;[849202, 859237, 893501, 1053690, 916122]
1869;[1126899, 1058997, 908531, 1082185, 923746]
1870;[1070820, 862349, 914318, 1043787, 862010]
1871;[1082185, 1026118, 944836, 854852, 819840]
1872;[6534178, 1082185, 1102416, 1058997, 923746]
1873;[6534178, 1106523, 1082185, 962229, 1037840]
1874;[1132771, 1005186, 1121393, 1029743, 1082185]
1875;[6533889, 1037863, 1082185, 6534166, 979707]
1877;[1029743, 1075470, 983584, 995242, 8090440]
1879;[1077975, 1082185, 933835, 951590, 1070803]
1880;[1106523, 883404, 1124729, 986394, 925514]
1881;[6534178, 1082185, 995242, 852360, 840361]
1883;[1092026, 883404, 891505, 1053690, 921345]
1884;[1082185, 883932, 7441210, 866211, 854852]
1885;[6533889, 6534166, 1388206, 1058997, 844179]
1887;[1058997, 908531, 1009449, 1126899, 1060269]
1890;[1082185, 1126899, 903325, 961554, 1041259]
1891;[995242, 1055425, 1082185, 1106523, 1133018]
1892;[6534178, 6533765, 1093413, 1033615, 1133018]
1893;[1039156, 894236, 982469, 852856, 1027569]
1894;[6534178, 6534166, 1065593, 1106523, 962229]
1895;[1133018, 840361, 962229, 5569471, 917033]
1896;[1082185, 12263788, 954642, 995242, 1075368]
1899;[951590, 1029743, 1122358, 1082185, 919534]
1900;[1082185, 1132771, 898847, 1037332, 1070820]
1901;[1082185, 7431990, 995242, 1005186, 1013928]
1902;[1058997, 1133018, 911470, 883404, 1056509]
1904;[1058997, 995242, 994928, 1044068, 883404]
1905;[834484, 1106523, 995242, 1029743, 837270]
1906;[6534178, 995242, 1034176, 1023958, 878445]
1907;[1057260, 1075368, 819978, 999971, 1029743]
1909;[10285141, 1050851, 1044078, 999858, 1005186]
1911;[6534178, 1058997, 1044078, 1021519, 844179]
1912;[964327, 1106523, 1033846, 9526730, 865026]
1914;[5574377, 862349, 862010, 894439, 999104]
1916;[885290, 1070015, 1133018, 1106523, 1068719]
1917;[1010190, 1029743, 950557, 1011645, 1106523]
1918;[6534178, 1082185, 1029743, 890610, 868764]
1919;[6534178, 1082185, 920308, 1106523, 1133018]
1920;[1082185, 1019643, 862349, 860776, 995785]
1921;[954642, 995242, 1044078, 1057260, 1082185]
1922;[1082185, 1058997, 5586076, 1126899, 862349]
1923;[6534178, 1090017, 1082185, 961554, 992986]
1924;[983584, 965772, 908531, 1132956, 995242]
1925;[1106523, 1082185, 951590, 1029743, 981760]
1926;[849098, 929751, 5995597, 923746, 916122]
1927;[1029743, 951590, 1044078, 981760, 5585510]
1928;[983584, 908531, 908504, 1085604, 843744]
1929;[951590, 834484, 860776, 933835, 855672]
1930;[1085604, 1122358, 1029743, 919948, 1106523]
1931;[1082185, 1133018, 1001148, 1106523, 849843]
1933;[1106523, 849843, 1029743, 821083, 1082185]
1935;[6533889, 1126899, 999104, 1004555, 1007269]
1936;[6534178, 1085604, 1029743, 1138443, 962229]
1937;[983936, 860890, 1093603, 1070820, 1082185]
1938;[1029743, 6533936, 862010, 1043787, 1070820]
1939;[6534178, 995242, 833025, 896085, 883404]
1940;[1082185, 860776, 995785, 861272, 1026118]
1941;[1106523, 1133018, 947798, 1044078, 1037840]
1942;[1110572, 1133018, 5569230, 5585510, 879755]
1943;[1029743, 883404, 826249, 1106523, 1053763]
1944;[6534178, 1070820, 1082185, 994223, 880427]
1945;[1029743, 999971, 883404, 981760, 1006878]
1946;[1082185, 1070820, 923746, 10344585, 12946027]
1947;[933835, 1126899, 1082185, 845307, 845193]
1948;[1058997, 916993, 1022981, 1065593, 840361]
1949;[962229, 923746, 1044078, 944534, 1106523]
1950;[999971, 1131321, 1053690, 1126895, 1070015]
1951;[1082185, 1004906, 1055646, 904360, 1081177]
1952;[6534178, 1029743, 1038217, 914190, 6533765]
1953;[916122, 986912, 1077143, 1050851, 897954]
1954;[870420, 1026118, 962568, 1019247, 1041157]
1955;[6534178, 1082185, 1106523, 1053058, 992870]
1956;[1126899, 1070820, 933835, 951590, 914190]
1957;[1029743, 962229, 1040807, 1082185, 933835]
1958;[1082185, 1026118, 866227, 1071939, 824005]
1960;[6534178, 5703832, 839656, 862349, 1070820]
1961;[1106523, 925626, 849843, 995242, 1004906]
1962;[1082185, 995242, 6534166, 1076580, 1056509]
1963;[5569374, 893501, 859075, 834484, 862349]
1964;[948420, 862732, 1082185, 849843, 905913]
1965;[1058997, 1082185, 866227, 883404, 1133018]
1966;[1082185, 1070820, 7025106, 961554, 840361]
1967;[6534178, 1129822, 1082185, 862349, 1070820]
1968;[902856, 6534178, 1084203, 1122358, 950557]
1969;[1029743, 995242, 873964, 860776, 1081177]
1970;[918046, 1043920, 1013928, 1108131, 6534178]
1971;[1029743, 1082212, 899624, 981760, 1082185]
1972;[920308, 1120741, 1111839, 1106523, 929018]
1975;[6534178, 5574377, 995242, 1082185, 883003]
1976;[1106523, 1082990, 1133018, 849202, 999971]
1979;[1082185, 1133018, 995242, 860776, 1026118]
1980;[995242, 8090541, 9487606, 981760, 976199]
1981;[1126899, 1082212, 923746, 1070820, 994928]
1982;[1082185, 6533889, 5582789, 5585639, 5586942]
1983;[1029743, 7168026, 885290, 1082185, 961554]
1985;[1082185, 1106523, 840361, 5569230, 1057011]
1986;[995242, 5568378, 1068719, 6944571, 873178]
1987;[916122, 1082185, 1044078, 981760, 1053690]
1988;[1106523, 923746, 840361, 8090537, 856060]
1989;[6534178, 1005186, 1082185, 820165, 898847]
1990;[6534178, 1029743, 1082185, 1126899, 856942]
1993;[1133018, 1043787, 991951, 932298, 879755]
1994;[1039156, 1091365, 1126899, 979746, 5568378]
1995;[1082185, 1029743, 6534178, 923746, 1106523]
1996;[1126899, 1058997, 1070820, 981760, 823775]
1997;[6534178, 1126899, 821083, 976199, 834484]
1998;[1053690, 1133018, 827683, 908531, 874736]
1999;[1082185, 995242, 986912, 935968, 849843]
2000;[1029743, 874058, 8090521, 8090537, 926905]
2001;[852856, 912704, 1103556, 6534166, 1126899]
2002;[1082185, 1106523, 1133018, 1069039, 947068]
2003;[1082185, 1058997, 10344585, 840361, 5569471]
2004;[1055425, 995242, 934399, 951590, 826249]
2005;[951590, 1068719, 1098066, 1029743, 849843]
2006;[1082185, 893501, 5574377, 1133018, 860776]
2007;[6534178, 1082185, 1106523, 981760, 1092303]
2008;[1126899, 995242, 981760, 5570383, 914318]
2010;[985119, 1082185, 1033615, 883404, 856060]
2011;[893501, 894236, 961554, 1082185, 1065593]
2012;[6534178, 882441, 1106523, 920308, 845193]
2014;[1082185, 1106523, 995785, 5592931, 847789]
2015;[1029743, 1048462, 940947, 905436, 1082185]
2017;[6534178, 983584, 1082185, 1126899, 1120741]
2018;[1082185, 1106523, 1015296, 1068562, 849843]
2019;[1029743, 883404, 1085604, 1011300, 5568249]
2020;[1082185, 895540, 1132771, 933835, 6602697]
2021;[951590, 981760, 896862, 1119454, 844179]
2022;[1029743, 1082185, 951590, 1060408, 1098844]
2023;[5569374, 826249, 863337, 1012523, 1116460]
2024;[1126899, 840601, 13842214, 1058997, 10344971]
2025;[1029743, 861272, 6463717, 6534480, 1106523]
2027;[849843, 994928, 995242, 866227, 9527158]
2028;[995242, 6534178, 1029743, 8090509, 1045220]
2029;[962229, 1133018, 892728, 1072523, 1029743]
2030;[995242, 1029743, 840361, 1087102, 968936]
2033;[6534166, 1029743, 1119089, 995242, 981760]
2034;[1082185, 6534178, 1126899, 995785, 903325]
2035;[844165, 995242, 1133018, 849843, 1029624]
2036;[1082185, 1029743, 1126899, 885290, 1024306]
2037;[1029743, 849843, 994928, 981760, 840361]
2038;[6534178, 1029743, 923746, 844165, 849843]
2040;[1029743, 1085604, 852317, 995242, 1106523]
2041;[1074333, 923746, 1127716, 917033, 961554]
2043;[849843, 894439, 1106301, 1061220, 844165]
2047;[6534178, 1082185, 1106523, 6534166, 824005]
2048;[1106523, 1075368, 8090537, 913490, 822241]
2049;[826249, 967762, 9526886, 981760, 976199]
2050;[951590, 1082185, 1058997, 908531, 899624]
2053;[1029743, 1082185, 941856, 844165, 908531]
2055;[1133018, 997309, 1134810, 944139, 819765]
2056;[1106523, 962229, 1125123, 1029743, 937626]
2057;[6534178, 1070820, 1125278, 913210, 1053690]
2058;[1082185, 903325, 5584645, 961554, 1006342]
2060;[986912, 1029743, 993638, 1110572, 916122]
2062;[1029743, 995242, 857849, 1070015, 981760]
2063;[1082185, 866227, 986912, 1005186, 885290]
2064;[1056651, 1005186, 1006483, 860776, 1095275]
